sent_at,context_page_title,device_type,context_page_search,context_page_tab_url,context_screen_inner_height,channel,creative,gclid,context_page_url,city,context_app_version,context_user_agent,uuid_ts,context_page_path,name,fbclid,browser,had_results,context_page_referrer,context_destination_id,version,content,os,context_timezone,context_app_name,adset,context_screen_inner_width,context_page_referring_domain,context_app_install_type,context_destination_type,context_page_initial_referrer,widget_id,context_screen_width,referrer,context_library_version,received_at,placement,source,medium,anonymous_id,context_source_type,country,context_source_id,exp_version,context_session_id,ip_address,timezone,timestamp,query_text_at_clear,context_locale,term,any_result_clicked,context_screen_density,context_library_name,context_app_namespace,component_name,event,application,original_timestamp,adgroup,network_type,isp,context_screen_height,region,campaign,context_request_ip,context_ip,referrer_page,active_tab,device_orientation,country_code,component_position,context_page_initial_referring_domain,page,device,user_id,event_text,id,utm_search,gc_name,external_user_id,gc_id,context_campaign_name,context_campaign_source,context_campaign_medium,context_traits_obpp_kyc_status,context_traits_investment_status,investment_status,obpp_kyc_status,context_traits_gc_id,context_traits_gc_name,context_traits_external_user_id,context_session_start
2026-04-29T15:55:37.516+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,540,web,Not received,Not received,https://www.gripinvest.in/assets,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 16; Pixel 7 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-29T16:00:14.873+05:30,/assets,Not received,Not received,Chrome,True,https://app.digio.in/,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,411,app.digio.in,npm,POSTGRES,$direct,no-context,412,Not received,3.11.17,2026-04-29T15:55:37.401+05:30,Not received,Not received,Not received,08f8a66f-83a4-4087-bcb9-4581c31ed7cc,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777456396622,ip_54b929376d,Asia/Kolkata,2026-04-29T15:55:37.4+05:30,Power,en-IN,Not received,False,2.625,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-29T15:55:37.515+05:30,Not received,4g,"Bharti Airtel Ltd., Telemedia Services",892,Karnataka,Not received,ip_54b929376d,ip_54b929376d,/assetdetails/kanakdurga/ncd/rcbkd260201/2393,bonds,Portrait,IN,0,,/assets,Not received,1511677,asset_search_cleared,78aa60d3-fb5e-4283-906e-145db7047fa2,,,,,,,,True,False,False,True,,,,
2026-04-29T16:03:19.117+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,590,web,Not received,Not received,https://www.gripinvest.in/assets,Mumbai,3.11.17,"Mozilla/5.0 (Linux; Android 15; moto g96 5G Build/V2UUIS35.39-21-7-5-1-4; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-29T16:30:23.337+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,432,,npm,POSTGRES,$direct,no-context,432,Not received,3.11.17,2026-04-29T16:03:20.393+05:30,Not received,Not received,Not received,001d00cf-38d8-4920-a649-b7f2b2221bfe,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777458787076,ip_b02c824d05,Asia/Kolkata,2026-04-29T16:03:20.392+05:30,Namr,en-IN,Not received,False,2.5,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-29T16:03:19.116+05:30,Not received,4g,Satellite Netcom Private Limited,960,Maharashtra,Not received,ip_b02c824d05,ip_b02c824d05,/discover,bonds,Portrait,IN,0,,/assets,Not received,1198569,asset_search_cleared,a48d5057-67f0-4bb6-8e57-0cb83a755a02,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_24042026_E_Followup_Deal_Bond_Adani_IU_AUML50k,,,,,,,True,True,True,True,,,,
2026-04-29T16:40:08.293+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,396,web,Not received,Not received,https://www.gripinvest.in/assets,Jaipur,3.11.17,"Mozilla/5.0 (Linux; U; Android 16; en-gb; CPH2781 Build/BP2A.250605.015) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.5970.168 Mobile Safari/537.36 HeyTapBrowser/45.14.1.4",2026-04-29T17:00:10.977+05:30,/assets,Not received,Not received,Chrome,False,https://www.gripinvest.in/external-ui/d840acb0-d81d-43d1-9a24-355a5a864ce8?partner_id=PAR00417IFA&utm_source=Insurance+dekho&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,www.gripinvest.in,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-04-29T16:40:08.238+05:30,Not received,Insurance dekho,connect,1a76ed0b-3f4c-4bc5-b855-2f17ab4d6632,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777460865513,ip_a54459bd3f,Asia/Kolkata,2026-04-29T16:40:08.234+05:30,Tat,en-GB,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-04-29T16:40:08.289+05:30,Not received,4g,Reliance Jio Infocomm Limited,791,Rajasthan,gc,ip_a54459bd3f,ip_a54459bd3f,direct,highyieldfd,Portrait,IN,0,,/assets,Not received,1823511,asset_search_cleared,0177fbad-dca4-4836-a245-605be106e8b4,?partner_id=PAR00417IFA&utm_source=Insurance+dekho&utm_medium=connect&utm_campaign=gc,Insurance dekho,c7ec0982-5339-4bf1-ac2f-52efe54414d8,417.0,,,,False,False,False,False,417.0,Insurance dekho,c7ec0982-5339-4bf1-ac2f-52efe54414d8,
2026-04-29T17:09:29.645+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,542,web,Not received,Not received,https://www.gripinvest.in/assets,Nagpur,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-04-29T17:30:16.816+05:30,/assets,Not received,Not received,Unknown,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,430,,npm,POSTGRES,$direct,no-context,430,Not received,3.11.17,2026-04-29T17:09:29.8+05:30,Not received,Not received,Not received,aaecf0f7-7e64-4990-9fc6-e75bc0fb851e,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777462621871,ip_211ae91bb6,Asia/Kolkata,2026-04-29T17:09:29.799+05:30,Ifl,en-GB,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-29T17:09:29.644+05:30,Not received,Unknown,Reliance Jio Infocomm Limited,932,Maharashtra,Not received,ip_211ae91bb6,ip_211ae91bb6,/portfolio,bonds,Portrait,IN,0,,/assets,Not received,1679401,asset_search_cleared,f39afc11-cfbc-4584-af63-cd8aba35ec53,?utm_source=whatsapp&utm_medium=marketing&utm_campaign=PWA_29042026_M_Launch_Deal_Bond_Unifinz_IU_GCUsers_WithGripApp_Karix,,,,,,,True,True,True,True,,,,
2026-04-29T17:12:43.529+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,471,web,Not received,Not received,https://www.gripinvest.in/assets,New Delhi,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-04-29T17:30:16.816+05:30,/assets,Not received,Not received,Unknown,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,402,,npm,POSTGRES,$direct,no-context,402,Not received,3.11.17,2026-04-29T17:12:43.704+05:30,Not received,Not received,Not received,c362f724-2031-47ec-8d84-b013e9cb2cfd,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777462957277,ip_47a83b8e6a,Asia/Kolkata,2026-04-29T17:12:43.703+05:30,Bajaj,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-29T17:12:43.528+05:30,Not received,Unknown,"Bharti Airtel Ltd., Telemedia Services",874,National Capital Territory of Delhi,Not received,ip_47a83b8e6a,ip_47a83b8e6a,/discover,bonds,Portrait,IN,0,,/assets,Not received,1644077,asset_search_cleared,468543ce-efe7-4221-a766-159feedabe9f,,,,,,,,False,False,False,False,,,,
2026-04-29T17:13:55.319+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,471,web,Not received,Not received,https://www.gripinvest.in/assets,New Delhi,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-04-29T17:30:16.816+05:30,/assets,Not received,Not received,Unknown,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,402,,npm,POSTGRES,$direct,no-context,402,Not received,3.11.17,2026-04-29T17:13:55.493+05:30,Not received,Not received,Not received,c362f724-2031-47ec-8d84-b013e9cb2cfd,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777462957277,ip_47a83b8e6a,Asia/Kolkata,2026-04-29T17:13:55.492+05:30,Bajaj,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-29T17:13:55.318+05:30,Not received,Unknown,"Bharti Airtel Ltd., Telemedia Services",874,National Capital Territory of Delhi,Not received,ip_47a83b8e6a,ip_47a83b8e6a,/assetdetails/navi-finserv/bonds/rcbnf251202/2297,bonds,Portrait,IN,0,,/assets,Not received,1644077,asset_search_cleared,2f44d057-8687-47f5-9a8f-e4cfc20a8d79,,,,,,,,False,False,False,False,,,,
2026-04-29T17:14:29.657+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,471,web,Not received,Not received,https://www.gripinvest.in/assets,New Delhi,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-04-29T17:30:16.816+05:30,/assets,Not received,Not received,Unknown,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,402,,npm,POSTGRES,$direct,no-context,402,Not received,3.11.17,2026-04-29T17:14:29.833+05:30,Not received,Not received,Not received,c362f724-2031-47ec-8d84-b013e9cb2cfd,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777462957277,ip_47a83b8e6a,Asia/Kolkata,2026-04-29T17:14:29.832+05:30,Bajaj,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-29T17:14:29.656+05:30,Not received,Unknown,"Bharti Airtel Ltd., Telemedia Services",874,National Capital Territory of Delhi,Not received,ip_47a83b8e6a,ip_47a83b8e6a,/assetdetails/navi-finserv/bonds/rcbnf251202/2297,bonds,Portrait,IN,0,,/assets,Not received,1644077,asset_search_cleared,1fe6c317-36b8-436a-b7de-0b1a4e68de29,,,,,,,,False,False,False,False,,,,
2026-04-29T17:14:49.537+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,471,web,Not received,Not received,https://www.gripinvest.in/assets,New Delhi,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-04-29T17:30:16.816+05:30,/assets,Not received,Not received,Unknown,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,402,,npm,POSTGRES,$direct,no-context,402,Not received,3.11.17,2026-04-29T17:14:49.716+05:30,Not received,Not received,Not received,c362f724-2031-47ec-8d84-b013e9cb2cfd,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777462957277,ip_47a83b8e6a,Asia/Kolkata,2026-04-29T17:14:49.715+05:30,Bajaj,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-29T17:14:49.536+05:30,Not received,Unknown,"Bharti Airtel Ltd., Telemedia Services",874,National Capital Territory of Delhi,Not received,ip_47a83b8e6a,ip_47a83b8e6a,/assetdetails/edelweiss-financial-services-limited/ncd/rcbedw260401/2530,bonds,Portrait,IN,0,,/assets,Not received,1644077,asset_search_cleared,ae6ebfef-3d68-43f7-ba3b-05a857286830,,,,,,,,False,False,False,False,,,,
2026-04-29T17:44:21.785+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,437,web,Not received,Not received,https://www.gripinvest.in/assets,Mumbai,3.11.17,"Mozilla/5.0 (Linux; Android 16; SM-S911B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-29T18:00:34.575+05:30,/assets,Not received,Not received,Chrome,False,https://api.cashfree.com/,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,api.cashfree.com,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-04-29T17:44:22.42+05:30,Not received,Not received,Not received,75f3156d-998d-4a65-86ae-c464e6b195c6,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777464617561,ip_7b9d65428a,Asia/Kolkata,2026-04-29T17:44:22.419+05:30,Coupon,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-29T17:44:21.784+05:30,Not received,4g,Reliance Jio Infocomm Limited,780,Maharashtra,Not received,ip_7b9d65428a,ip_7b9d65428a,/portfolio,bonds,Portrait,IN,0,,/assets,Not received,1710619,asset_search_cleared,b85f50a6-37ec-4296-9345-e5a4c37025d8,,,,,,,,True,False,False,True,,,,
2026-04-29T17:56:30.588+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,507,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Chennai,3.11.17,"Mozilla/5.0 (Linux; Android 15; CPH2579 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-29T18:00:34.575+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-04-29T17:56:31.158+05:30,Not received,Not received,Not received,b9b996d0-380f-4893-9a14-c6b0af9784cb,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777465574368,ip_815b017622,Asia/Kolkata,2026-04-29T17:56:31.157+05:30,Kee,en-GB,Not received,False,2.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-29T17:56:30.587+05:30,Not received,4g,Reliance Jio Infocomm Limited,806,Tamil Nadu,Not received,ip_815b017622,ip_815b017622,/discover,bonds,Portrait,IN,0,,/assets,Not received,958692,asset_search_cleared,b45ba237-aa96-458e-9b02-a1b9e720e92b,,,,,,,,True,True,True,True,,,,
2026-04-29T18:12:09.152+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,473,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,New Delhi,3.11.17,"Mozilla/5.0 (Linux; Android 16; SM-S721B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-29T18:30:15.145+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,,npm,POSTGRES,$direct,no-context,384,Not received,3.11.17,2026-04-29T18:12:08.943+05:30,Not received,Not received,Not received,79a4f053-88e2-420a-92a3-db35bee1613d,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777466148468,ip_2f021b1cc9,Asia/Kolkata,2026-04-29T18:12:08.943+05:30,Edu,en-IN,Not received,False,2.8125,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-29T18:12:09.152+05:30,Not received,4g,"Bharti Airtel Ltd., Telemedia Services",832,National Capital Territory of Delhi,Not received,ip_2f021b1cc9,ip_2f021b1cc9,/discover,bonds,Portrait,IN,0,,/assets,Not received,1399971,asset_search_cleared,f4413965-2fe1-4f73-a4cd-487125d28072,?filter=explore-short-tenure-deals&sort=ytm_desc&utm_source=email&utm_medium=marketing&utm_campaign=PEM_28042026_M_Followup_Deal_Bond_Bundle_RFQDone_IU_NewDomain,,,,,,,True,True,True,True,,,,
2026-04-29T18:12:15.173+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,473,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,New Delhi,3.11.17,"Mozilla/5.0 (Linux; Android 16; SM-S721B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-29T18:30:15.145+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,,npm,POSTGRES,$direct,no-context,384,Not received,3.11.17,2026-04-29T18:12:14.944+05:30,Not received,Not received,Not received,79a4f053-88e2-420a-92a3-db35bee1613d,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777466148468,ip_2f021b1cc9,Asia/Kolkata,2026-04-29T18:12:14.943+05:30,Kee,en-IN,Not received,False,2.8125,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-29T18:12:15.172+05:30,Not received,4g,"Bharti Airtel Ltd., Telemedia Services",832,National Capital Territory of Delhi,Not received,ip_2f021b1cc9,ip_2f021b1cc9,/discover,bonds,Portrait,IN,0,,/assets,Not received,1399971,asset_search_cleared,780cf6f3-f6a1-49ed-a3e0-9bee6b83bb8e,?filter=explore-short-tenure-deals&sort=ytm_desc&utm_source=email&utm_medium=marketing&utm_campaign=PEM_28042026_M_Followup_Deal_Bond_Bundle_RFQDone_IU_NewDomain,,,,,,,True,True,True,True,,,,
2026-04-29T18:32:48.155+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,464,web,Not received,Not received,https://www.gripinvest.in/assets,Mumbai,3.11.17,"Mozilla/5.0 (Linux; Android 16; SM-S918B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-29T19:00:26.47+05:30,/assets,Not received,Not received,Chrome,False,https://api.cashfree.com/,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,api.cashfree.com,npm,POSTGRES,$direct,no-context,385,Not received,3.11.17,2026-04-29T18:32:48.477+05:30,Not received,Not received,Not received,8bbbe53b-0820-42f4-8355-5566fda61b1b,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777465708353,ip_b617d469d9,Asia/Kolkata,2026-04-29T18:32:48.477+05:30,U gro,en-IN,Not received,False,3.75,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-29T18:32:48.155+05:30,Not received,4g,Bharti Airtel Ltd. AS for GPRS Service,824,Maharashtra,Not received,ip_2573367e72,ip_2573367e72,/assets/bonds,bonds,Portrait,IN,0,,/assets,Not received,1791851,asset_search_cleared,da5d6fd9-2efd-4698-bc29-a9d24e364318,,,,,,,,True,False,False,True,,,,
2026-04-29T19:54:34.805+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,317,web,Not received,Not received,https://www.gripinvest.in/assets,Ludhiana,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-04-29T20:00:19.699+05:30,/assets,Not received,Not received,Unknown,False,https://www.gripinvest.in/,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,320,www.gripinvest.in,npm,POSTGRES,https://calculators.gripinvest.in/,no-context,320,Not received,3.11.17,2026-04-29T19:54:36.294+05:30,Not received,Not received,Not received,d0ad107c-1641-46e2-b15f-94f1c368de84,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777472646300,ip_ee88c58dd2,Asia/Kolkata,2026-04-29T19:54:36.294+05:30,No ta,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-04-29T19:54:34.805+05:30,Not received,Unknown,Reliance Jio Infocomm Limited,693,Punjab,Not received,ip_ee88c58dd2,ip_ee88c58dd2,/discover,bonds,Landscape,IN,0,calculators.gripinvest.in,/assets,Not received,1596296,asset_search_cleared,466d0a0c-97f1-4d8a-8e40-7c9833e9b59b,,,,,,,,True,True,True,True,,,,
2026-04-29T19:56:55.653+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,642,web,Not received,Not received,https://www.gripinvest.in/assets,Ludhiana,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-04-29T20:00:19.699+05:30,/assets,Not received,Not received,Unknown,False,https://www.gripinvest.in/,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,320,www.gripinvest.in,npm,POSTGRES,https://calculators.gripinvest.in/,no-context,320,Not received,3.11.17,2026-04-29T19:56:55.828+05:30,Not received,Not received,Not received,d0ad107c-1641-46e2-b15f-94f1c368de84,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777472646300,ip_ee88c58dd2,Asia/Kolkata,2026-04-29T19:56:55.827+05:30,Rbi,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-04-29T19:56:55.652+05:30,Not received,Unknown,Reliance Jio Infocomm Limited,693,Punjab,Not received,ip_ee88c58dd2,ip_ee88c58dd2,/assetdetails/government-of-india/ncd/rcbtb260409/2596,bonds,Portrait,IN,0,calculators.gripinvest.in,/assets,Not received,1596296,asset_search_cleared,5e170bbf-117e-4d5f-a72f-ae2081556590,,,,,,,,True,True,True,True,,,,
2026-04-29T20:01:59.686+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,712,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Kolkata,3.11.17,"Mozilla/5.0 (Linux; Android 16; V2428 Build/BP2A.250605.031.A3_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-29T20:30:31.242+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,357,,npm,POSTGRES,$direct,no-context,358,Not received,3.11.17,2026-04-29T20:02:00.276+05:30,Not received,Not received,Not received,1dc083bf-fbd0-4e41-b2d7-78a74078d7c5,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777472978870,ip_9fd938f864,Asia/Kolkata,2026-04-29T20:02:00.275+05:30,Long duration bonds,en-IN,Not received,False,3.0250000953674316,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-29T20:01:59.685+05:30,Not received,4g,Alliance Broadband Services Pvt. Ltd.,791,West Bengal,Not received,ip_9fd938f864,ip_9fd938f864,/assetdetails/goi-loan/bonds/rgsec251203/2310,bonds,Portrait,IN,0,,/assets,Not received,1658152,asset_search_cleared,fd82b28c-743e-486f-a4b9-48504097b767,,,,,,,,False,False,False,False,,,,
2026-04-29T20:09:34.873+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,749,web,Not received,Not received,https://www.gripinvest.in/assets,Ahmedabad,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-04-29T20:30:31.242+05:30,/assets,Not received,Not received,Unknown,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,375,,npm,POSTGRES,$direct,no-context,375,Not received,3.11.17,2026-04-29T20:09:35+05:30,Not received,Not received,Not received,fc80105b-5374-4ded-9c59-8642c8d8ccd9,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777473262536,ip_3d20ab8e1d,Asia/Kolkata,2026-04-29T20:09:35+05:30,lucina,en-US,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-29T20:09:34.873+05:30,Not received,Unknown,Reliance Jio Infocomm Limited,812,Gujarat,Not received,ip_246423ae26,ip_246423ae26,/discover,bonds,Portrait,IN,0,,/assets,Not received,1674024,asset_search_cleared,4d409550-e512-4ea0-8322-bf321c60d8a7,,,,,,,,True,True,True,True,,,,
