context_library_name,context_page_search,result_position,device_type,context_page_url,user_id,campaign,event,region,context_app_install_type,version,network_type,clicked_asset_name,device,context_page_initial_referring_domain,context_screen_width,widget_id,adgroup,timezone,received_at,referrer_page,placement,isp,page,uuid_ts,context_page_initial_referrer,context_locale,context_screen_height,timestamp,medium,source,fbclid,sent_at,country,context_user_agent,context_screen_inner_width,exp_version,active_tab,original_timestamp,context_app_version,context_app_namespace,anonymous_id,application,context_destination_id,query_text,ip_address,component_name,context_page_path,country_code,context_source_type,context_ip,term,clicked_asset_id,context_destination_type,context_screen_density,gclid,name,city,event_text,clicked_asset_type,component_position,context_library_version,context_app_name,channel,context_timezone,results_count,device_orientation,context_source_id,id,referrer,os,context_session_id,browser,creative,content,context_page_referring_domain,context_page_referrer,context_request_ip,context_page_title,context_page_tab_url,adset,context_screen_inner_height,utm_search,gc_id,external_user_id,gc_name,obpp_kyc_status,context_traits_obpp_kyc_status,context_traits_investment_status,investment_status,context_traits_gc_id,context_traits_external_user_id,context_traits_gc_name,context_campaign_name,context_campaign_source,context_campaign_medium
RudderLabs JavaScript SDK,,2,Phone,https://www.gripinvest.in/assets,1421951,gc,asset_search_result_clicked,National Capital Territory of Delhi,npm,IPv4,4g,RCBIIFLS260202,Not received,www.gripinvest.in,360,no-context,Not received,Asia/Kolkata,2026-05-10T21:04:42.083+05:30,/portfolio,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-10T21:30:08.445+05:30,https://www.gripinvest.in/external-ui/705479af-874f-445d-9d08-7b38f4cbd90b?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,en-us,800,2026-05-10T21:04:42.08+05:30,connect,ET money,Not received,2026-05-10T21:04:41.227+05:30,India,"Mozilla/5.0 (Linux; Android 11; RMX2040 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",360,,bonds,2026-05-10T21:04:41.224+05:30,3.11.17,com.rudderlabs.javascript,53224f62-e12f-4ea8-92eb-abbb98c8c308,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Navi,ip_82560d7eab,Unknown,/assets,IN,Javascript,ip_82560d7eab,Not received,2439,POSTGRES,2.0,Not received,Not received,New Delhi,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,71241ebe-985e-4e2d-91ed-b9101995b3ff,Not received,Android,1778426242968.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/external-ui/a2308880-ad5a-4fb3-b949-e8223ade920c?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ip_82560d7eab,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,413,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,394.0,ZMPZS816,ET money,True,True,True,True,394.0,ZMPZS816,ET money,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1852542,Not received,asset_search_result_clicked,Punjab,npm,IPv4,4g,RCBNF260101,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-10T21:32:07.982+05:30,/discover,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-05-10T22:00:22.228+05:30,$direct,en-GB,800,2026-05-10T21:32:07.981+05:30,Not received,Not received,Not received,2026-05-10T21:32:06.912+05:30,India,"Mozilla/5.0 (Linux; Android 14; LE2101 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",360,,bonds,2026-05-10T21:32:06.911+05:30,3.11.17,com.rudderlabs.javascript,9437beaa-186e-4781-9034-03a440535dc8,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Invits,ip_9618d15493,Unknown,/assets,IN,Javascript,ip_9618d15493,Not received,2390,POSTGRES,3.0,Not received,Not received,Jalandhar,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,f9235bcf-890d-475f-8e9d-43306c198258,Not received,Android,1778428729062.0,Chrome,Not received,Not received,,$direct,ip_9618d15493,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,749,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1852480,Not received,asset_search_result_clicked,Telangana,npm,IPv4,Unknown,RCBKF260501,Not received,,402,no-context,Not received,Asia/Kolkata,2026-05-10T21:32:50.558+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-10T22:00:22.228+05:30,$direct,en-IN,874,2026-05-10T21:32:50.557+05:30,Not received,Not received,Not received,2026-05-10T21:32:50.419+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",402,,bonds,2026-05-10T21:32:50.418+05:30,3.11.17,com.rudderlabs.javascript,d10ebdbb-1917-4cd3-a4f5-e2235b6131b3,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Keer,ip_5dfc63927e,Unknown,/assets,IN,Javascript,ip_5dfc63927e,Not received,2626,POSTGRES,3.0,Not received,Not received,Hyderabad,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,d438c2df-4fb2-479f-b387-05fdf6c8970e,Not received,iOS,1778428877780.0,Unknown,Not received,Not received,,$direct,ip_5dfc63927e,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,471,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1849493,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBPF260401,Not received,,393,no-context,Not received,Asia/Kolkata,2026-05-10T21:52:48.851+05:30,/discover,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-05-10T22:00:22.228+05:30,$direct,en-US,873,2026-05-10T21:52:48.849+05:30,Not received,Not received,Not received,2026-05-10T21:52:48.446+05:30,India,"Mozilla/5.0 (Linux; Android 14; V2130 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",392,,bonds,2026-05-10T21:52:48.444+05:30,3.11.17,com.rudderlabs.javascript,546feeac-8ae2-419d-9a68-c12d9006acf5,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Progfin,ip_aa133f0ddc,Unknown,/assets,IN,Javascript,ip_aa133f0ddc,Not received,2594,POSTGRES,2.75,Not received,Not received,Pune,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,ab7b563a-a181-4632-a1bf-822558f38250,Not received,Android,1778429306467.0,Chrome,Not received,Not received,,$direct,ip_aa133f0ddc,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,544,?filter=t-bills&sort=ytm_desc&utm_source=IN_APP&utm_medium=Marketing&utm_campaign=GoIBonds-+UCC-Done-Inactive-+NI,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1359176,Not received,asset_search_result_clicked,Odisha,npm,IPv4,4g,RCBNF260202,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-10T22:00:41.086+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-10T22:30:32.033+05:30,$direct,en-GB,800,2026-05-10T22:00:41.084+05:30,Not received,Not received,Not received,2026-05-10T22:00:38.664+05:30,India,"Mozilla/5.0 (Linux; Android 10; CPH2127 Build/QKQ1.200614.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-05-10T22:00:38.662+05:30,3.11.17,com.rudderlabs.javascript,95b15b74-f2c5-4a26-b028-b82a442365db,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Navi,ip_78a9636b37,Unknown,/assets,IN,Javascript,ip_78a9636b37,Not received,2438,POSTGRES,2.0,Not received,Not received,Bhubaneswar,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,0acb98e5-a217-4903-950d-1cd822379205,Not received,Android,1778429196169.0,Chrome,Not received,Not received,,$direct,ip_78a9636b37,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,501,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_10052026_E_Followup_Deal_Bond_Moneyboxx_IU,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1852311,Not received,asset_search_result_clicked,Lesser Poland,npm,IPv4,4g,RCBNF260202,Not received,,360,no-context,Not received,Europe/Warsaw,2026-05-10T22:16:41.444+05:30,/portfolio,Not received,Play,/assets,2026-05-10T22:30:32.033+05:30,$direct,en-GB,800,2026-05-10T22:16:41.441+05:30,Not received,Not received,Not received,2026-05-10T22:16:40.791+05:30,Poland,"Mozilla/5.0 (Linux; Android 15; RMX3785 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",360,,bonds,2026-05-10T22:16:40.788+05:30,3.11.17,com.rudderlabs.javascript,47b6feae-6c73-4e18-b0b9-73d25a63ce80,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Navi,ip_57355fd1eb,Unknown,/assets,PL,Javascript,ip_57355fd1eb,Not received,2438,POSTGRES,3.0,Not received,Not received,Krakow,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0200,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,69e15a95-0f0d-4de4-bf8f-3d6c31e4c95e,Not received,Android,1778431544933.0,Chrome,Not received,Not received,,$direct,ip_57355fd1eb,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,719,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1852759,Not received,asset_search_result_clicked,Uttar Pradesh,npm,IPv4,4g,RGSEC251204,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-10T22:28:19.897+05:30,/payment-processing,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-10T22:30:32.033+05:30,$direct,en-US,800,2026-05-10T22:28:19.895+05:30,Not received,Not received,Not received,2026-05-10T22:28:19.624+05:30,India,"Mozilla/5.0 (Linux; Android 13; CPH2341 Build/TP1A.220624.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",360,,bonds,2026-05-10T22:28:19.622+05:30,3.11.17,com.rudderlabs.javascript,4baac7f4-d899-4917-bec4-affa58128bab,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Loan,ip_6a98f60b35,Unknown,/assets,IN,Javascript,ip_f15b0d4ade,Not received,2312,POSTGRES,3.0,Not received,Not received,Sahāranpur,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,6,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,33c52118-9949-47f5-ac8a-8d4377bb643b,Not received,Android,1778431574446.0,Chrome,Not received,Not received,api.cashfree.com,https://api.cashfree.com/,ip_f15b0d4ade,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,744,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,2,Phone,https://www.gripinvest.in/assets,1421951,gc,asset_search_result_clicked,National Capital Territory of Delhi,npm,IPv4,4g,RCBIIFLS260202,Not received,www.gripinvest.in,360,no-context,Not received,Asia/Kolkata,2026-05-10T22:36:46.31+05:30,/portfolio,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-10T23:00:11.276+05:30,https://www.gripinvest.in/external-ui/705479af-874f-445d-9d08-7b38f4cbd90b?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,en-us,800,2026-05-10T22:36:46.308+05:30,connect,ET money,Not received,2026-05-10T22:36:45.387+05:30,India,"Mozilla/5.0 (Linux; Android 11; RMX2040 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",360,,bonds,2026-05-10T22:36:45.385+05:30,3.11.17,com.rudderlabs.javascript,53224f62-e12f-4ea8-92eb-abbb98c8c308,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,INE342T07569,ip_23faf9d4b8,Unknown,/assets,IN,Javascript,ip_23faf9d4b8,Not received,2439,POSTGRES,2.0,Not received,Not received,New Delhi,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,0004d5a0-0bae-470c-a36f-d75942eea36a,Not received,Android,1778432707150.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/external-ui/bce36773-3227-4d14-8382-4b4b616654c9?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ip_23faf9d4b8,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,668,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,394.0,ZMPZS816,ET money,True,True,True,True,394.0,ZMPZS816,ET money,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,530951,Not received,asset_search_result_clicked,Tamil Nadu,npm,IPv4,Unknown,RCBIM260301,Not received,,390,no-context,Not received,Asia/Kolkata,2026-05-10T22:39:17.031+05:30,/discover,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-05-10T23:00:11.276+05:30,$direct,en-IN,844,2026-05-10T22:39:17.03+05:30,Not received,Not received,Not received,2026-05-10T22:39:16.908+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",390,,bonds,2026-05-10T22:39:16.907+05:30,3.11.17,com.rudderlabs.javascript,8677628b-c193-46ab-9490-f7e1f4edd651,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Inde,ip_718ce1e327,Unknown,/assets,IN,Javascript,ip_718ce1e327,Not received,2500,POSTGRES,3.0,Not received,Not received,Chennai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,3711d15b-f61d-4ad7-b1a2-b05fb0de8e86,Not received,iOS,1778432949891.0,Unknown,Not received,Not received,,$direct,ip_718ce1e327,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,441,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,1,Phone,https://www.gripinvest.in/assets,1064690,Not received,asset_search_result_clicked,National Capital Territory of Delhi,npm,IPv4,4g,RCBAE260301,Not received,,393,no-context,Not received,Asia/Kolkata,2026-05-10T22:39:53.396+05:30,/assets/category/bonds,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-05-10T23:00:11.276+05:30,$direct,en-IN,851,2026-05-10T22:39:53.393+05:30,Not received,Not received,Not received,2026-05-10T22:39:53.238+05:30,India,"Mozilla/5.0 (Linux; Android 12; M2010J19CI Build/SKQ1.211202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.164 Mobile Safari/537.36",392,,bonds,2026-05-10T22:39:53.235+05:30,3.11.17,com.rudderlabs.javascript,702930dc-fc95-4d46-a705-a936fa47191c,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Adani,ip_f32ee6e8c3,Unknown,/assets,IN,Javascript,ip_f32ee6e8c3,Not received,2459,POSTGRES,2.75,Not received,Not received,New Delhi,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,4,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,7aa09d3c-8964-4f64-ba49-1926c52581c5,Not received,Android,1778432952862.0,Chrome,Not received,Not received,,$direct,ip_f32ee6e8c3,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,524,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1294777,gc,asset_search_result_clicked,Uttar Pradesh,npm,IPv4,4g,FDSRF240601,Not received,,385,no-context,Not received,Asia/Kolkata,2026-05-10T22:41:10.933+05:30,/assetdetails/indel/ncd/rcbim260302/2539,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-10T23:00:11.276+05:30,$direct,en-us,824,2026-05-10T22:41:10.931+05:30,connect,ET money,Not received,2026-05-10T22:41:10.481+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-S908E Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",384,,bonds,2026-05-10T22:41:10.479+05:30,3.11.17,com.rudderlabs.javascript,4716da8b-cde8-4a83-b39a-ac8ff8acc233,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Highway,ip_912b020b65,Unknown,/assets,IN,Javascript,ip_912b020b65,Not received,1095,POSTGRES,3.75,Not received,Not received,Lucknow,asset_search_result_clicked,high_yield_fd,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,2d818658-5882-44db-9e25-97e54d3bba75,Not received,Android,1778432828170.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/external-ui/9f9fa881-8ade-4cc2-b167-ac20b46f8029?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ip_912b020b65,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,692,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,394.0,8K751XR6,ET money,False,False,False,False,394.0,8K751XR6,ET money,,,
RudderLabs JavaScript SDK,?type=baskets,1,Phone,https://www.gripinvest.in/assets?type=baskets,1294777,gc,asset_search_result_clicked,Uttar Pradesh,npm,IPv4,4g,FDSRY240901,Not received,,385,no-context,Not received,Asia/Kolkata,2026-05-10T22:43:45.342+05:30,direct,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-10T23:00:11.276+05:30,$direct,en-us,824,2026-05-10T22:43:45.34+05:30,connect,ET money,Not received,2026-05-10T22:43:44.884+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-S908E Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",384,,baskets,2026-05-10T22:43:44.882+05:30,3.11.17,com.rudderlabs.javascript,4716da8b-cde8-4a83-b39a-ac8ff8acc233,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Highway,ip_912b020b65,Unknown,/assets,IN,Javascript,ip_912b020b65,Not received,1239,POSTGRES,3.75,Not received,Not received,Lucknow,asset_search_result_clicked,high_yield_fd,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,dac9c12d-5946-450b-923f-69a6847ddf17,Not received,Android,1778432828170.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/external-ui/f86f4703-549a-4196-b8a7-5a8bfe8760d5?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ip_912b020b65,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=baskets,Not received,692,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,394.0,8K751XR6,ET money,False,False,False,False,394.0,8K751XR6,ET money,,,
RudderLabs JavaScript SDK,,2,Phone,https://www.gripinvest.in/assets,1294777,gc,asset_search_result_clicked,Uttar Pradesh,npm,IPv4,4g,RCBAMF260402,Not received,,385,no-context,Not received,Asia/Kolkata,2026-05-10T22:46:02.362+05:30,/assetdetails/suryoday/bank/fdsry240901/1239,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-10T23:00:11.276+05:30,$direct,en-us,824,2026-05-10T22:46:02.361+05:30,connect,ET money,Not received,2026-05-10T22:46:01.911+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-S908E Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",384,,bonds,2026-05-10T22:46:01.91+05:30,3.11.17,com.rudderlabs.javascript,4716da8b-cde8-4a83-b39a-ac8ff8acc233,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Solar,ip_912b020b65,Unknown,/assets,IN,Javascript,ip_912b020b65,Not received,2580,POSTGRES,3.75,Not received,Not received,Lucknow,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,04126502-f549-4396-ae80-04053d988eed,Not received,Android,1778432828170.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/external-ui/f86f4703-549a-4196-b8a7-5a8bfe8760d5?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ip_912b020b65,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,692,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,394.0,8K751XR6,ET money,False,False,False,False,394.0,8K751XR6,ET money,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1294777,gc,asset_search_result_clicked,Uttar Pradesh,npm,IPv4,4g,RCBKM260402,Not received,,385,no-context,Not received,Asia/Kolkata,2026-05-10T22:46:34.673+05:30,/assetdetails/arman-financials/ncd/rcbamf260402/2580,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-10T23:00:11.276+05:30,$direct,en-us,824,2026-05-10T22:46:34.673+05:30,connect,ET money,Not received,2026-05-10T22:46:34.226+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-S908E Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",384,,bonds,2026-05-10T22:46:34.226+05:30,3.11.17,com.rudderlabs.javascript,4716da8b-cde8-4a83-b39a-ac8ff8acc233,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Water,ip_912b020b65,Unknown,/assets,IN,Javascript,ip_912b020b65,Not received,2592,POSTGRES,3.75,Not received,Not received,Lucknow,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,2bffebb3-3573-4cf4-88db-5c1416a2910a,Not received,Android,1778432828170.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/external-ui/f86f4703-549a-4196-b8a7-5a8bfe8760d5?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ip_912b020b65,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,692,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,394.0,8K751XR6,ET money,False,False,False,False,394.0,8K751XR6,ET money,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1842089,Not received,asset_search_result_clicked,Andhra Pradesh,npm,IPv4,Unknown,RCBAA260201,Not received,,430,no-context,Not received,Asia/Kolkata,2026-05-10T22:47:09.123+05:30,/assets/bonds,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-05-10T23:00:11.276+05:30,$direct,en-IN,932,2026-05-10T22:47:09.122+05:30,Not received,Not received,Not received,2026-05-10T22:47:08.891+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",430,,bonds,2026-05-10T22:47:08.89+05:30,3.11.17,com.rudderlabs.javascript,546be50d-c297-438c-b59c-20382ab6a324,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Adani,ip_e22c1baf83,Unknown,/assets,IN,Javascript,ip_e22c1baf83,Not received,2431,POSTGRES,3.0,Not received,Not received,Vijayawada,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,4,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,f4b1e35e-5c26-43e3-805c-d2bf6e5c5cae,Not received,iOS,1778432970392.0,Unknown,Not received,Not received,api.cashfree.com,https://api.cashfree.com/,ip_e22c1baf83,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,519,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1852724,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,FDSRF240601,Not received,,412,no-context,Not received,Asia/Kolkata,2026-05-10T22:49:29.707+05:30,/assets/bonds,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-05-10T23:00:11.276+05:30,$direct,en-GB,892,2026-05-10T22:49:29.702+05:30,Not received,Not received,Not received,2026-05-10T22:49:28.464+05:30,India,"Mozilla/5.0 (Linux; Android 11; SM-A205F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",411,,bonds,2026-05-10T22:49:28.459+05:30,3.11.17,com.rudderlabs.javascript,a1228490-71ea-4609-8462-98695e58c233,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Shriram,ip_6d1931a166,Unknown,/assets,IN,Javascript,ip_6d1931a166,Not received,1095,POSTGRES,1.75,Not received,Not received,Pune,asset_search_result_clicked,high_yield_fd,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,786c3b62-1f78-467c-aa7c-8b127ece2912,Not received,Android,1778430720479.0,Chrome,Not received,Not received,,$direct,ip_6d1931a166,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,504,,,,,False,False,False,False,,,,,,
