context_library_name,context_page_search,result_position,device_type,context_page_url,user_id,campaign,event,region,context_app_install_type,version,network_type,clicked_asset_name,device,context_page_initial_referring_domain,context_screen_width,widget_id,adgroup,timezone,received_at,referrer_page,placement,isp,page,uuid_ts,context_page_initial_referrer,context_locale,context_screen_height,timestamp,medium,source,fbclid,sent_at,country,context_user_agent,context_screen_inner_width,exp_version,active_tab,original_timestamp,context_app_version,context_app_namespace,anonymous_id,application,context_destination_id,query_text,ip_address,component_name,context_page_path,country_code,context_source_type,context_ip,term,clicked_asset_id,context_destination_type,context_screen_density,gclid,name,city,event_text,clicked_asset_type,component_position,context_library_version,context_app_name,channel,context_timezone,results_count,device_orientation,context_source_id,id,referrer,os,context_session_id,browser,creative,content,context_page_referring_domain,context_page_referrer,context_request_ip,context_page_title,context_page_tab_url,adset,context_screen_inner_height,utm_search,gc_id,external_user_id,gc_name,obpp_kyc_status,context_traits_obpp_kyc_status,context_traits_investment_status,investment_status,context_traits_gc_id,context_traits_external_user_id,context_traits_gc_name,context_campaign_name,context_campaign_source,context_campaign_medium
RudderLabs JavaScript SDK,,1,Phone,https://www.gripinvest.in/assets,364391,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBAE260301,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-03T18:25:04.548+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-03T18:30:10.237+05:30,$direct,en-US,800,2026-05-03T18:25:04.546+05:30,Not received,Not received,Not received,2026-05-03T18:25:03.259+05:30,India,"Mozilla/5.0 (Linux; Android 11; RMX2040 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-05-03T18:25:03.257+05:30,3.11.17,com.rudderlabs.javascript,d2f53a9f-4eb9-4c52-b46f-9cbbe57ed038,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Agni,ip_b8bdf40fc0,Unknown,/assets,IN,Javascript,ip_b8bdf40fc0,Not received,2459,POSTGRES,2.0,Not received,Not received,Shrirampur,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,4,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,2a0a89d0-d8be-4ca9-b1d7-251de074beb3,Not received,Android,1777812748043.0,Chrome,Not received,Not received,,$direct,ip_b8bdf40fc0,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,469,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,803613,Not received,asset_search_result_clicked,Madhya Pradesh,npm,IPv4,4g,RCBKB250502,Not received,,384,no-context,Not received,Asia/Kolkata,2026-05-03T18:40:49.965+05:30,/discover,Not received,National Internet Backbone,/assets,2026-05-03T19:00:17.804+05:30,$direct,en-IN,832,2026-05-03T18:40:49.964+05:30,Not received,Not received,Not received,2026-05-03T18:40:50.247+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-S721B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",384,,bonds,2026-05-03T18:40:50.246+05:30,3.11.17,com.rudderlabs.javascript,58510c92-33be-421b-8d1f-ef2e6bedc3e0,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Akara,ip_c10b0e988f,Unknown,/assets,IN,Javascript,ip_c10b0e988f,Not received,1694,POSTGRES,2.8125,Not received,Not received,Chhindwara,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,1536f164-3cac-47e7-b9b5-007ab6888068,Not received,Android,1777813677448.0,Chrome,Not received,Not received,,$direct,ip_c10b0e988f,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,784,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,20,Phone,https://www.gripinvest.in/assets?type=bonds,1834714,gc,asset_search_result_clicked,Uttar Pradesh,npm,IPv4,4g,RCBBC260403,Not received,www.paisabazaar.com,385,no-context,Not received,Asia/Kolkata,2026-05-03T18:44:02.393+05:30,/assetdetails/kanakdurga/ncd/rcbkd260201/2393,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-03T19:00:17.804+05:30,https://www.paisabazaar.com/,en-US,838,2026-05-03T18:44:02.392+05:30,connect,Paisa Bazaar,Not received,2026-05-03T18:44:01.257+05:30,India,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",384,,bonds,2026-05-03T18:44:01.256+05:30,3.11.17,com.rudderlabs.javascript,ef7482f0-2797-4ba9-b442-09f2002c26a9,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Cor,ip_5e76300cae,Unknown,/assets,IN,Javascript,ip_5e76300cae,Not received,2608,POSTGRES,1.875,Not received,Not received,Aligarh,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,21,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,f42f2f2e-af48-456c-b11c-9db9618d60c6,Not received,Android,1777813077977.0,Chrome,Not received,Not received,app.digio.in,https://app.digio.in/,ip_5e76300cae,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,701,?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,361.0,51eb3e6e-ff28-48bd-a473-685cfc22ee65,Paisa Bazaar,False,False,False,False,361.0,51eb3e6e-ff28-48bd-a473-685cfc22ee65,Paisa Bazaar,,,
RudderLabs JavaScript SDK,?type=bonds,1,Phone,https://www.gripinvest.in/assets?type=bonds,1834684,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBLK260401,Not received,,384,no-context,Not received,Asia/Kolkata,2026-05-03T18:48:19.378+05:30,/assets/bonds,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-05-03T19:00:17.804+05:30,$direct,en-IN,857,2026-05-03T18:48:19.376+05:30,Not received,Not received,Not received,2026-05-03T18:48:19.15+05:30,India,"Mozilla/5.0 (Linux; Android 15; SM-A146B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",384,,bonds,2026-05-03T18:48:19.148+05:30,3.11.17,com.rudderlabs.javascript,1236a108-8f76-483d-98e6-9302efdc0545,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Akara,ip_b56ca96b00,Unknown,/assets,IN,Javascript,ip_b56ca96b00,Not received,2581,POSTGRES,2.8125,Not received,Not received,Pune,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,e639163b-9e4c-42ea-84a0-4b81334632b6,Not received,Android,1777812243522.0,Chrome,Not received,Not received,,$direct,ip_b56ca96b00,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,553,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1834820,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBKD260201,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-03T19:29:13.501+05:30,/assets/bonds,Not received,ONEOTT INTERTAINMENT LIMITED,/assets,2026-05-03T19:30:33.983+05:30,$direct,en-IN,804,2026-05-03T19:29:13.5+05:30,Not received,Not received,Not received,2026-05-03T19:29:12.364+05:30,India,"Mozilla/5.0 (Linux; Android 13; CPH2423 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",360,,bonds,2026-05-03T19:29:12.363+05:30,3.11.17,com.rudderlabs.javascript,e1111f65-a91c-4d25-8676-23fae71e1ae2,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Nhai,ip_4e888f1fb3,Unknown,/assets,IN,Javascript,ip_4e888f1fb3,Not received,2393,POSTGRES,3.0,Not received,Not received,Mumbai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,8de0c863-dff2-4682-bb2c-e389dbe092d3,Not received,Android,1777816701617.0,Chrome,Not received,Not received,,$direct,ip_4e888f1fb3,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,728,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1646578,Not received,asset_search_result_clicked,Andhra Pradesh,npm,IPv4,4g,RCBSFL260301,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-03T20:03:33.901+05:30,/assets/bonds,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-03T20:30:31.046+05:30,$direct,en-US,800,2026-05-03T20:03:33.899+05:30,Not received,Not received,Not received,2026-05-03T20:03:33.762+05:30,India,"Mozilla/5.0 (Linux; Android 14; TECNO KL4 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-05-03T20:03:33.76+05:30,3.11.17,com.rudderlabs.javascript,7fdab5e2-b51a-4aec-86da-88d47d5d8e6b,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Satinfinserve,ip_d4118d32a1,Unknown,/assets,IN,Javascript,ip_d4118d32a1,Not received,2462,POSTGRES,2.0,Not received,Not received,Vijayawada,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,e79cb25e-d224-4265-a2e9-19a778e8b966,Not received,Android,1777818577455.0,Chrome,Not received,Not received,,$direct,ip_d4118d32a1,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,505,?filter=selling-fast&sort=minInv_asc&utm_source=app&utm_medium=marketing&utm_campaign=PApp_03052026_M_Followup_Deal_Bond_Bundle_IU,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1488371,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBAA260201,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-03T21:13:09.264+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-03T21:30:22.384+05:30,$direct,en-IN,798,2026-05-03T21:13:09.262+05:30,Not received,Not received,Not received,2026-05-03T21:13:09.271+05:30,India,"Mozilla/5.0 (Linux; Android 16; CPH2717 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-05-03T21:13:09.269+05:30,3.11.17,com.rudderlabs.javascript,189651e6-2be1-4b79-b4bf-c3223b15f378,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Adani,ip_3d1a5f4eb7,Unknown,/assets,IN,Javascript,ip_3d1a5f4eb7,Not received,2431,POSTGRES,3.0,Not received,Not received,Pune,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,4,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,571a759a-6105-40ae-b4d1-1f9d1fd1b59a,Not received,Android,1777822963296.0,Chrome,Not received,Not received,,$direct,ip_3d1a5f4eb7,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,498,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_29072026_M_Followup_Deal_Bond_Unifinz_IU_Sticky,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,2,Phone,https://www.gripinvest.in/assets,1056347,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBSBBK260401,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-03T21:39:00.776+05:30,/discover,Not received,INFOCUS NETWORKS PRIVATE LIMITED,/assets,2026-05-03T22:00:32.51+05:30,$direct,en-GB,792,2026-05-03T21:39:00.775+05:30,Not received,Not received,Not received,2026-05-03T21:38:59.648+05:30,India,"Mozilla/5.0 (Linux; Android 16; CPH2585 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-05-03T21:38:59.647+05:30,3.11.17,com.rudderlabs.javascript,be8249ba-13c1-4879-87d9-e950b39c2578,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Stash,ip_1276ff4a7a,Unknown,/assets,IN,Javascript,ip_1276ff4a7a,Not received,2613,POSTGRES,3.0,Not received,Not received,Mumbai,asset_search_result_clicked,basket,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,55eca076-2a5e-4acb-a091-a63dafd6d945,Not received,Android,1777823681327.0,Chrome,Not received,Not received,,$direct,ip_1276ff4a7a,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,708,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1560673,Not received,asset_search_result_clicked,Gujarat,npm,IPv4,4g,RCBPSL260301,Not received,,384,no-context,Not received,Asia/Kolkata,2026-05-03T21:47:53.127+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-03T22:00:32.51+05:30,$direct,en-IN,854,2026-05-03T21:47:53.124+05:30,Not received,Not received,Not received,2026-05-03T21:47:46.499+05:30,India,"Mozilla/5.0 (Linux; Android 16; 2409FPCC4I Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",384,,bonds,2026-05-03T21:47:46.496+05:30,3.11.17,com.rudderlabs.javascript,c377d823-ce55-4b1c-84bb-a2a23decec0a,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,INE420C07189,ip_26a647e8e9,Unknown,/assets,IN,Javascript,ip_26a647e8e9,Not received,2499,POSTGRES,2.8125,Not received,Not received,Rajkot,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,ce62676a-0bea-4e9a-88cb-800cb70a8b8f,Not received,Android,1777823964706.0,Chrome,Not received,Not received,,$direct,ip_26a647e8e9,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,510,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,1,Phone,https://www.gripinvest.in/assets,1593815,Not received,asset_search_result_clicked,Telangana,npm,IPv4,Unknown,RCBAE260301,Not received,,402,no-context,Not received,Asia/Kolkata,2026-05-03T22:05:30.76+05:30,/assets/bonds,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-05-03T22:30:20.124+05:30,$direct,en-IN,874,2026-05-03T22:05:30.759+05:30,Not received,Not received,Not received,2026-05-03T22:05:30.591+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",402,,bonds,2026-05-03T22:05:30.59+05:30,3.11.17,com.rudderlabs.javascript,c2f78e4d-51e9-4211-8194-c1e4ff0c65da,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Adani,ip_aa8d47e2ce,Unknown,/assets,IN,Javascript,ip_aa8d47e2ce,Not received,2459,POSTGRES,3.0,Not received,Not received,Hyderabad,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,4,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,223d7fbb-1f51-47e1-ae5c-077cdd1603ea,Not received,iOS,1777826045167.0,Unknown,Not received,Not received,,$direct,ip_aa8d47e2ce,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,800,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,615871,gc,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBSBBK260401,Not received,www.paisabazaar.com,360,no-context,Not received,Asia/Kolkata,2026-05-03T22:26:09.174+05:30,/assetdetails/progfin-private-ltd/ncd/rcbpf260401/2594,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-05-03T22:30:20.124+05:30,https://www.paisabazaar.com/,en-GB,804,2026-05-03T22:26:09.173+05:30,connect,Paisa Bazaar,Not received,2026-05-03T22:26:07.784+05:30,India,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",360,,bonds,2026-05-03T22:26:07.783+05:30,3.11.17,com.rudderlabs.javascript,fb15b94c-bfd4-40dd-82e1-16ff86bb0737,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Bonds,ip_15f99b64d0,Unknown,/assets,IN,Javascript,ip_15f99b64d0,Not received,2613,POSTGRES,3.0,Not received,Not received,Mumbai,asset_search_result_clicked,basket,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,34d34d20-482d-4b41-9652-b820bdf27281,Not received,Android,1777827223127.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/external-ui/29c24eb0-bd90-4ee8-ada5-a1de15698fa6?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,ip_15f99b64d0,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,672,?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,361.0,2cc5dc68-2ee9-4849-abed-2f747b25799b,Paisa Bazaar,False,False,False,False,361.0,2cc5dc68-2ee9-4849-abed-2f747b25799b,Paisa Bazaar,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1834436,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,4g,RCBMFN260402,Not received,,384,no-context,Not received,Asia/Kolkata,2026-05-03T23:25:32.681+05:30,/assetdetails/mufin-green-finance-limited/ncd/rcbmfn260402/2578,Not received,WISH NET PRIVATE LIMITED,/assets,2026-05-03T23:30:13.522+05:30,$direct,en-IN,832,2026-05-03T23:25:32.68+05:30,Not received,Not received,Not received,2026-05-03T23:25:32.868+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-A566E Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",384,,bonds,2026-05-03T23:25:32.867+05:30,3.11.17,com.rudderlabs.javascript,25dff8e7-26f8-4140-bb50-9a14f5094c7a,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Muffin ,ip_e92a9d6b0c,Unknown,/assets,IN,Javascript,ip_e92a9d6b0c,Not received,2578,POSTGRES,2.8125,Not received,Not received,Kolkata,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,0a7a0774-e868-4d71-9b68-61247b1d3a43,Not received,Android,1777829171421.0,Chrome,Not received,Not received,,$direct,ip_e92a9d6b0c,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,473,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,?type=highyieldfd,2,Phone,https://www.gripinvest.in/assets?type=highyieldfd,1592821,Not received,asset_search_result_clicked,Tamil Nadu,npm,IPv4,4g,RCBKB250502,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-03T23:39:48.195+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-04T00:00:25.463+05:30,$direct,en-IN,825,2026-05-03T23:39:48.187+05:30,Not received,Not received,Not received,2026-05-03T23:39:04.434+05:30,India,"Mozilla/5.0 (Linux; Android 12; 22127PC95I Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,highyieldfd,2026-05-03T23:39:04.426+05:30,3.11.17,com.rudderlabs.javascript,d34b7013-973a-4a43-bccb-508703ed1a4c,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Corporate bond,ip_165a6c3b5a,Unknown,/assets,IN,Javascript,ip_165a6c3b5a,Not received,1694,POSTGRES,2.0,Not received,Not received,Coimbatore,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,25,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,48fed1ed-8f9b-47fc-ab2c-f89f07883686,Not received,Android,1777831702377.0,Chrome,Not received,Not received,,$direct,ip_165a6c3b5a,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=highyieldfd,Not received,753,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,270152,,asset_search_result_clicked,Uttar Pradesh,npm,IPv4,Unknown,RCBKD260201,,,390,no-context,,Asia/Kolkata,2026-05-04T00:08:21.854+05:30,/discover,,Reliance Jio Infocomm Limited,/assets,2026-05-04T00:30:07.771+05:30,$direct,en-IN,844,2026-05-04T00:08:21.853+05:30,,,,2026-05-04T00:08:21.72+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",390,,bonds,2026-05-04T00:08:21.719+05:30,3.11.17,com.rudderlabs.javascript,31dffece-9fcd-4c51-97c3-e664ffd3b028,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Keertana,ip_496c38bea5,Unknown,/assets,IN,Javascript,ip_496c38bea5,,2393,POSTGRES,3.0,,,Lucknow,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,563410a4-5002-4ea2-a59d-2feaad9583fb,,iOS,1777832717966.0,Safari,,,api.cashfree.com,https://api.cashfree.com/,ip_496c38bea5,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,,699,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1576029,gc,asset_search_result_clicked,Tamil Nadu,npm,IPv4,Unknown,RCBSFL260301,Not received,,402,no-context,Not received,Asia/Kolkata,2026-05-04T01:29:28.141+05:30,/assetdetails/IIFL%20SAMASTA%20FINANCE%20LIMITED/ncd/RCBIIFLS260202/2439,Not received,Skylink Fibernet Private Limited,/assets,2026-05-04T01:30:30.082+05:30,$direct,en-IN,874,2026-05-04T01:29:28.141+05:30,connect,ET money,Not received,2026-05-04T01:29:27.981+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",402,,bonds,2026-05-04T01:29:27.981+05:30,3.11.17,com.rudderlabs.javascript,a721e844-6939-493c-965f-fc1120bceb94,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,seni,ip_dfb8b82c14,Unknown,/assets,IN,Javascript,ip_dfb8b82c14,Not received,2462,POSTGRES,3.0,Not received,Not received,Coimbatore,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,fe562818-8993-4c2e-a4d4-502007d4aba5,Not received,iOS,1777838191321.0,Unknown,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/external-ui/050593ff-47d6-4d89-96eb-931cfa17a122?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ip_dfb8b82c14,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,776,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,394.0,2556RAK5,ET money,False,False,False,False,394.0,2556RAK5,ET money,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1820067,Not received,asset_search_result_clicked,Karnataka,npm,IPv4,4g,RCBAA260201,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-04T09:09:14.571+05:30,/discover,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-05-04T09:30:16.433+05:30,$direct,en-IN,780,2026-05-04T09:09:14.571+05:30,Not received,Not received,Not received,2026-05-04T09:09:14.251+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-S931B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-05-04T09:09:14.251+05:30,3.11.17,com.rudderlabs.javascript,aad377a0-acb8-4b37-a9af-60dbb261c96c,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Navi ,ip_48a97482ec,Unknown,/assets,IN,Javascript,ip_48a97482ec,Not received,2431,POSTGRES,3.0,Not received,Not received,Bengaluru,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,24778674-e1bf-446e-85b0-19f2a46dfa68,Not received,Android,1777865693827.0,Chrome,Not received,Not received,,$direct,ip_48a97482ec,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,701,?utm_source=app&utm_medium=marketing&utm_campaign=Sapp_UCC_Active_Day1,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1835751,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,FDUNT240901,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-04T09:42:43.164+05:30,/assets/bonds,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-05-04T10:00:21.668+05:30,$direct,en-GB,804,2026-05-04T09:42:43.163+05:30,Not received,Not received,Not received,2026-05-04T09:42:42.586+05:30,India,"Mozilla/5.0 (Linux; Android 15; RMX3771 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-05-04T09:42:42.585+05:30,3.11.17,com.rudderlabs.javascript,bd86a844-84bd-4db7-b4ad-d674f4307e3b,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,isil,ip_97a6ec6dce,Unknown,/assets,IN,Javascript,ip_97a6ec6dce,Not received,1292,POSTGRES,3.0,Not received,Not received,Nashik,asset_search_result_clicked,high_yield_fd,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,d5ecfb80-72ed-4c33-94b7-65edfe4f520d,Not received,Android,1777866965469.0,Chrome,Not received,Not received,,$direct,ip_97a6ec6dce,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,505,,,,,False,False,False,False,,,,,,
