context_library_name,context_page_search,result_position,device_type,context_page_url,user_id,campaign,event,region,context_app_install_type,version,network_type,clicked_asset_name,device,context_page_initial_referring_domain,context_screen_width,widget_id,adgroup,timezone,received_at,referrer_page,placement,isp,page,uuid_ts,context_page_initial_referrer,context_locale,context_screen_height,timestamp,medium,source,fbclid,sent_at,country,context_user_agent,context_screen_inner_width,exp_version,active_tab,original_timestamp,context_app_version,context_app_namespace,anonymous_id,application,context_destination_id,query_text,ip_address,component_name,context_page_path,country_code,context_source_type,context_ip,term,clicked_asset_id,context_destination_type,context_screen_density,gclid,name,city,event_text,clicked_asset_type,component_position,context_library_version,context_app_name,channel,context_timezone,results_count,device_orientation,context_source_id,id,referrer,os,context_session_id,browser,creative,content,context_page_referring_domain,context_page_referrer,context_request_ip,context_page_title,context_page_tab_url,adset,context_screen_inner_height,utm_search,gc_id,external_user_id,gc_name,obpp_kyc_status,context_traits_obpp_kyc_status,context_traits_investment_status,investment_status,context_traits_gc_id,context_traits_external_user_id,context_traits_gc_name,context_campaign_name,context_campaign_source,context_campaign_medium
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1773893,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,Unknown,RCBAP260201,Not received,,375,no-context,Not received,Asia/Kolkata,2026-04-27T13:17:15.564+05:30,/assetdetails/arman-financials/ncd/rcbamf260401/2579,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-27T13:30:23.989+05:30,$direct,en-IN,812,2026-04-27T13:17:15.563+05:30,Not received,Not received,Not received,2026-04-27T13:17:15.385+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",375,,bonds,2026-04-27T13:17:15.384+05:30,3.11.17,com.rudderlabs.javascript,e344003d-61dd-4de3-a49e-dae80a2001d4,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Andra prad,ip_c610fe7443,Unknown,/assets,IN,Javascript,ip_c610fe7443,Not received,2434,POSTGRES,2.0,Not received,Not received,Nabadwip,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,4a864bf0-1814-4133-bfe4-648bd54a0986,Not received,iOS,1777275209172.0,Unknown,Not received,Not received,,$direct,ip_c610fe7443,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,756,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_26042026_M_Followup_Deal_Bond_Akme_Reg_All,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,1,Phone,https://www.gripinvest.in/assets,1773893,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,Unknown,RCBES260401,Not received,,375,no-context,Not received,Asia/Kolkata,2026-04-27T13:18:51.784+05:30,/assetdetails/andhra-pradesh-state-beverages-corporation-limited/ncd/rcbap260201/2434,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-27T13:30:23.989+05:30,$direct,en-IN,812,2026-04-27T13:18:51.783+05:30,Not received,Not received,Not received,2026-04-27T13:18:51.593+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",375,,bonds,2026-04-27T13:18:51.592+05:30,3.11.17,com.rudderlabs.javascript,e344003d-61dd-4de3-a49e-dae80a2001d4,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Kamala,ip_c610fe7443,Unknown,/assets,IN,Javascript,ip_c610fe7443,Not received,2542,POSTGRES,2.0,Not received,Not received,Nabadwip,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,cd469348-3a5b-4238-8df9-46d25e356372,Not received,iOS,1777275209172.0,Unknown,Not received,Not received,,$direct,ip_c610fe7443,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,432,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_26042026_M_Followup_Deal_Bond_Akme_Reg_All,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,695393,Not received,asset_search_result_clicked,Karnataka,npm,IPv4,Unknown,RCBMFN260402,Not received,,390,no-context,Not received,Asia/Kolkata,2026-04-27T13:29:01.14+05:30,/discover,Not received,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,/assets,2026-04-27T13:30:23.989+05:30,$direct,en-IN,844,2026-04-27T13:29:01.139+05:30,Not received,Not received,Not received,2026-04-27T13:28:56.974+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",390,,bonds,2026-04-27T13:28:56.973+05:30,3.11.17,com.rudderlabs.javascript,a711294d-3ccc-4ca9-89ae-602b00144b07,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Muffin,ip_f81db9b9e2,Unknown,/assets,IN,Javascript,ip_f81db9b9e2,Not received,2578,POSTGRES,3.0,Not received,Not received,Bengaluru,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,f6709122-9c5e-471c-8658-9493ddedf9ca,Not received,iOS,1777276730680.0,Unknown,Not received,Not received,,$direct,ip_f81db9b9e2,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,441,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1799182,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,4g,RCBIIFLS260201,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-27T13:53:41.535+05:30,/discover,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-04-27T14:00:10.598+05:30,$direct,en-IN,825,2026-04-27T13:53:41.532+05:30,Not received,Not received,Not received,2026-04-27T13:53:41.672+05:30,India,"Mozilla/5.0 (Linux; Android 13; 220333QBI Build/TKQ1.221114.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-04-27T13:53:41.669+05:30,3.11.17,com.rudderlabs.javascript,c596491e-b4af-4f12-b7dc-323d38fe5527,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Iifl,ip_339efdd95c,Unknown,/assets,IN,Javascript,ip_339efdd95c,Not received,2369,POSTGRES,2.0,Not received,Not received,Kolkata,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,c54cea40-3cd6-4384-9a24-d94c9b940d16,Not received,Android,1777278193045.0,Chrome,Not received,Not received,,$direct,ip_339efdd95c,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,522,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1799182,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,4g,RCBIIFLS260201,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-27T14:01:32.205+05:30,/quick-start,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-04-27T14:30:22.404+05:30,$direct,en-IN,825,2026-04-27T14:01:32.203+05:30,Not received,Not received,Not received,2026-04-27T14:01:32.352+05:30,India,"Mozilla/5.0 (Linux; Android 13; 220333QBI Build/TKQ1.221114.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-04-27T14:01:32.35+05:30,3.11.17,com.rudderlabs.javascript,c596491e-b4af-4f12-b7dc-323d38fe5527,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Iifl,ip_339efdd95c,Unknown,/assets,IN,Javascript,ip_339efdd95c,Not received,2369,POSTGRES,2.0,Not received,Not received,Kolkata,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,67fa4f16-5689-4579-97d3-bc1fe4f919a8,Not received,Android,1777278193045.0,Chrome,Not received,Not received,,$direct,ip_339efdd95c,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,522,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1763011,Not received,asset_search_result_clicked,Gujarat,npm,IPv4,4g,RCBKD260201,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-27T14:02:11.107+05:30,/assets/bonds,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-27T14:30:22.404+05:30,$direct,en-GB,804,2026-04-27T14:02:11.104+05:30,Not received,Not received,Not received,2026-04-27T14:02:10.848+05:30,India,"Mozilla/5.0 (Linux; Android 13; RMX3151 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",360,,bonds,2026-04-27T14:02:10.845+05:30,3.11.17,com.rudderlabs.javascript,5067612c-4639-42b1-b675-894cf3e20c8b,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Keertana ,ip_60369053aa,Unknown,/assets,IN,Javascript,ip_60369053aa,Not received,2393,POSTGRES,3.0,Not received,Not received,Vadodara,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,0a39c681-409b-46e7-992e-70b62b081db0,Not received,Android,1777278153656.0,Chrome,Not received,Not received,api.cashfree.com,https://api.cashfree.com/,ip_60369053aa,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,760,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1763011,Not received,asset_search_result_clicked,Gujarat,npm,IPv4,4g,RCBBC260301,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-27T14:03:33.336+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-27T14:30:22.404+05:30,$direct,en-GB,804,2026-04-27T14:03:33.335+05:30,Not received,Not received,Not received,2026-04-27T14:03:33.117+05:30,India,"Mozilla/5.0 (Linux; Android 13; RMX3151 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",360,,bonds,2026-04-27T14:03:33.116+05:30,3.11.17,com.rudderlabs.javascript,5067612c-4639-42b1-b675-894cf3e20c8b,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Best capital,ip_60369053aa,Unknown,/assets,IN,Javascript,ip_60369053aa,Not received,2505,POSTGRES,3.0,Not received,Not received,Vadodara,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,e2deb71e-5bfd-415e-aff0-f5e627a0b45e,Not received,Android,1777278153656.0,Chrome,Not received,Not received,api.cashfree.com,https://api.cashfree.com/,ip_60369053aa,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,505,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,1,Phone,https://www.gripinvest.in/assets,1626403,Not received,asset_search_result_clicked,National Capital Territory of Delhi,npm,IPv4,4g,RCBTB260410,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-27T14:48:08.847+05:30,/portfolio,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-27T15:00:37.83+05:30,$direct,en-US,800,2026-04-27T14:48:08.843+05:30,Not received,Not received,Not received,2026-04-27T14:48:06.78+05:30,India,"Mozilla/5.0 (Linux; Android 12; CPH2459 Build/RKQ1.211119.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",360,,bonds,2026-04-27T14:48:06.776+05:30,3.11.17,com.rudderlabs.javascript,69118254-8626-484e-9b0d-76433266b2ed,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Tre,ip_d956aa4992,Unknown,/assets,IN,Javascript,ip_d956aa4992,Not received,2597,POSTGRES,3.0,Not received,Not received,New Delhi,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,8,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,1385f842-6664-4a1f-b089-ba69f57e3b85,Not received,Android,1777281315212.0,Chrome,Not received,Not received,,$direct,ip_d956aa4992,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,501,?filter=selling-fast&sort=ytm_desc&utm_source=app&utm_medium=marketing&utm_campaign=PApp_23042026_A_Followup_Deal_Bond_Bundle_Reg_IU,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1626403,Not received,asset_search_result_clicked,National Capital Territory of Delhi,npm,IPv4,4g,RCBTB260409,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-27T14:48:23.982+05:30,/assetdetails/government-of-india/ncd/rcbtb260410/2597,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-27T15:00:37.83+05:30,$direct,en-US,800,2026-04-27T14:48:23.981+05:30,Not received,Not received,Not received,2026-04-27T14:48:21.924+05:30,India,"Mozilla/5.0 (Linux; Android 12; CPH2459 Build/RKQ1.211119.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",360,,bonds,2026-04-27T14:48:21.923+05:30,3.11.17,com.rudderlabs.javascript,69118254-8626-484e-9b0d-76433266b2ed,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Tre,ip_d956aa4992,Unknown,/assets,IN,Javascript,ip_d956aa4992,Not received,2596,POSTGRES,3.0,Not received,Not received,New Delhi,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,8,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,5e08ff82-6429-45e6-9803-be3db1de298c,Not received,Android,1777281315212.0,Chrome,Not received,Not received,,$direct,ip_d956aa4992,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,501,?filter=selling-fast&sort=ytm_desc&utm_source=app&utm_medium=marketing&utm_campaign=PApp_23042026_A_Followup_Deal_Bond_Bundle_Reg_IU,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1205368,Not received,asset_search_result_clicked,Queensland,npm,IPv4,4g,RCBMFN260401,Not received,www.gripinvest.in,393,no-context,Not received,Australia/Brisbane,2026-04-27T15:06:06.123+05:30,/discover,Not received,Microplex PTY LTD,/assets,2026-04-27T15:30:11.951+05:30,https://www.gripinvest.in/Website_Nav_Bar,en-US,873,2026-04-27T15:06:06.121+05:30,Not received,Not received,Not received,2026-04-27T15:06:04.96+05:30,Australia,"Mozilla/5.0 (Linux; Android 13; V2055 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",392,,bonds,2026-04-27T15:06:04.958+05:30,3.11.17,com.rudderlabs.javascript,8de2e3ec-69f9-4e49-966b-2fad6dc273cb,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Muff,ip_64584760bc,Unknown,/assets,AU,Javascript,ip_64584760bc,Not received,2564,POSTGRES,2.75,Not received,Not received,Brisbane,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+1000,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,86debe58-d342-4303-931e-f09bb51e6828,Not received,Android,1777282335078.0,Chrome,Not received,Not received,www.cashfree.com,https://www.cashfree.com/,ip_64584760bc,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,508,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,756875,Not received,asset_search_result_clicked,Telangana,npm,IPv4,4g,RCBSC260401,Not received,,393,no-context,Not received,Asia/Kolkata,2026-04-27T15:15:51.02+05:30,/discover,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-04-27T15:30:11.951+05:30,$direct,en-IN,873,2026-04-27T15:15:51.018+05:30,Not received,Not received,Not received,2026-04-27T15:15:50.526+05:30,India,"Mozilla/5.0 (Linux; Android 13; M2101K6P Build/TKQ1.221013.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",392,,bonds,2026-04-27T15:15:50.524+05:30,3.11.17,com.rudderlabs.javascript,c9912722-f53a-4277-b9f1-37f65d9811c3,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Samm,ip_853315640b,Unknown,/assets,IN,Javascript,ip_853315640b,Not received,2560,POSTGRES,2.75,Not received,Not received,Hyderabad,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,5,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,9330f749-2c17-4fef-abca-d770de0af35f,Not received,Android,1777283087848.0,Chrome,Not received,Not received,,$direct,ip_853315640b,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,507,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1819368,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBDAR260401,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-27T15:20:28.328+05:30,/discover,Not received,Vodafone Idea Ltd,/assets,2026-04-27T15:30:11.951+05:30,$direct,en-IN,800,2026-04-27T15:20:28.324+05:30,Not received,Not received,Not received,2026-04-27T15:20:28.092+05:30,India,"Mozilla/5.0 (Linux; Android 10; M2006C3LI Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",360,,bonds,2026-04-27T15:20:28.088+05:30,3.11.17,com.rudderlabs.javascript,8d25ff38-8fff-4791-b993-2ffab6387fdf,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Credit,ip_da3d57260f,Unknown,/assets,IN,Javascript,ip_da3d57260f,Not received,2528,POSTGRES,2.0,Not received,Not received,Mumbai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,d78cb5d0-a5e4-452e-a34a-f777e52cb99d,Not received,Android,1777283232937.0,Chrome,Not received,Not received,,$direct,ip_da3d57260f,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,724,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,458292,Not received,asset_search_result_clicked,National Capital Territory of Delhi,npm,IPv4,Unknown,RCBKF260202,Not received,,414,no-context,Not received,Asia/Kolkata,2026-04-27T15:20:57.216+05:30,/discover,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-04-27T15:30:11.951+05:30,$direct,en-IN,896,2026-04-27T15:20:57.215+05:30,Not received,Not received,Not received,2026-04-27T15:20:56.993+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",414,,bonds,2026-04-27T15:20:56.992+05:30,3.11.17,com.rudderlabs.javascript,35a2cee9-21a8-4638-8b41-f3d96b924647,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Keers,ip_3bff03409e,Unknown,/assets,IN,Javascript,ip_3bff03409e,Not received,2446,POSTGRES,2.0,Not received,Not received,New Delhi,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,806f7cf6-a032-4b0d-8f4d-d1989f1ccf39,Not received,iOS,1777283409068.0,Unknown,Not received,Not received,,$direct,ip_3bff03409e,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,506,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,16869,Not received,asset_search_result_clicked,Kerala,npm,IPv4,4g,RCBES260401,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-27T15:25:26.092+05:30,/assets/category/bonds,Not received,Cable ISP in India,/assets,2026-04-27T15:30:11.951+05:30,$direct,en-GB,800,2026-04-27T15:25:26.09+05:30,Not received,Not received,Not received,2026-04-27T15:25:25.37+05:30,India,"Mozilla/5.0 (Linux; Android 13; SM-G780F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",360,,bonds,2026-04-27T15:25:25.368+05:30,3.11.17,com.rudderlabs.javascript,0a57ff62-dba3-426f-ace0-4c612fb2f5ea,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Early,ip_f816d0f7c4,Unknown,/assets,IN,Javascript,ip_f816d0f7c4,Not received,2542,POSTGRES,3.0,Not received,Not received,Kochi,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,9292470c-bdbb-4cc6-aa17-73576b3079e4,Not received,Android,1777283495175.0,Chrome,Not received,Not received,,$direct,ip_f816d0f7c4,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,458,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1819240,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,4g,RCBIIFLS260201,Not received,,393,no-context,Not received,Asia/Kolkata,2026-04-27T15:30:20.743+05:30,/discover,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-04-27T16:00:26.868+05:30,$direct,en-US,876,2026-04-27T15:30:20.741+05:30,Not received,Not received,Not received,2026-04-27T15:30:19.569+05:30,India,"Mozilla/5.0 (Linux; Android 14; V2141 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",392,,bonds,2026-04-27T15:30:19.567+05:30,3.11.17,com.rudderlabs.javascript,7a4b252f-5052-45d7-b790-5d6540434136,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Iifl,ip_339efdd95c,Unknown,/assets,IN,Javascript,ip_339efdd95c,Not received,2369,POSTGRES,2.75,Not received,Not received,Kolkata,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,de79bf39-64e7-4211-9cb8-75d537a33b37,Not received,Android,1777283978540.0,Chrome,Not received,Not received,,$direct,ip_339efdd95c,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,547,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1635952,Not received,asset_search_result_clicked,Tamil Nadu,npm,IPv4,4g,FDSRF240601,Not received,,412,no-context,Not received,Asia/Kolkata,2026-04-27T15:37:25.009+05:30,/discover,Not received,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,/assets,2026-04-27T16:00:26.868+05:30,$direct,en-US,915,2026-04-27T15:37:25.008+05:30,Not received,Not received,Not received,2026-04-27T15:37:27.261+05:30,India,"Mozilla/5.0 (Linux; Android 16; Pixel 6a Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",411,,bonds,2026-04-27T15:37:27.26+05:30,3.11.17,com.rudderlabs.javascript,db570980-68bd-4544-b2bf-02cfdd49c12a,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Ram,ip_b4387df56b,Unknown,/assets,IN,Javascript,ip_b4387df56b,Not received,1095,POSTGRES,2.625,Not received,Not received,Chennai,asset_search_result_clicked,high_yield_fd,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,5,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,06b5fcb1-c860-462d-a862-897685483101,Not received,Android,1777284431054.0,Chrome,Not received,Not received,,$direct,ip_b4387df56b,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,572,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_25042026_A_Followup_Deal_Bond_Bundle_Reg_IU,,,,True,True,True,True,,,,,,
